name,experiment,label,day,day_moment,pbs,cage,group,eye,dose,path
OCT_Image_RE_Circle-2017-06-20-15-24-30.tif,17-6-20 ET1 dose response study PartB,pathological,0,after,-,C14,A2,right,30uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C14 A2 30uM ET1 after inj/OCT_Image_RE_Circle-2017-06-20-15-24-30.tif
OCT_Image_RE_Circle-2017-06-20-14-20-18.tif,17-6-20 ET1 dose response study PartB,healthy,0,after,PBS,C16,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A1 PBS after inj/OCT_Image_RE_Circle-2017-06-20-14-20-18.tif
OCT_Image_RE_Circle-2017-06-20-14-23-57.tif,17-6-20 ET1 dose response study PartB,healthy,0,after,PBS,C16,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A1 PBS after inj/OCT_Image_RE_Circle-2017-06-20-14-23-57.tif
OCT_Image_RE_Circle-2017-06-20-14-23-13.tif,17-6-20 ET1 dose response study PartB,healthy,0,after,PBS,C16,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A1 PBS after inj/OCT_Image_RE_Circle-2017-06-20-14-23-13.tif
OCT_Image_RE_Circle-2017-06-20-14-20-05.tif,17-6-20 ET1 dose response study PartB,healthy,0,after,PBS,C16,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A1 PBS after inj/OCT_Image_RE_Circle-2017-06-20-14-20-05.tif
OCT_Image_RE_Circle-2017-06-20-14-19-29.tif,17-6-20 ET1 dose response study PartB,healthy,0,after,PBS,C16,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A1 PBS after inj/OCT_Image_RE_Circle-2017-06-20-14-19-29.tif
OCT_Image_RE_Circle-2017-06-20-14-18-35.tif,17-6-20 ET1 dose response study PartB,healthy,0,after,PBS,C16,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A1 PBS after inj/OCT_Image_RE_Circle-2017-06-20-14-18-35.tif
OCT_Image_RE_Circle-2017-06-20-14-19-41.tif,17-6-20 ET1 dose response study PartB,healthy,0,after,PBS,C16,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A1 PBS after inj/OCT_Image_RE_Circle-2017-06-20-14-19-41.tif
OCT_Image_RE_Circle-2017-06-20-14-18-31.tif,17-6-20 ET1 dose response study PartB,healthy,0,after,PBS,C16,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A1 PBS after inj/OCT_Image_RE_Circle-2017-06-20-14-18-31.tif
OCT_Image_RE_Circle-2017-06-20-14-23-07.tif,17-6-20 ET1 dose response study PartB,healthy,0,after,PBS,C16,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A1 PBS after inj/OCT_Image_RE_Circle-2017-06-20-14-23-07.tif
OCT_Image_RE_Circle-2017-06-20-14-18-22.tif,17-6-20 ET1 dose response study PartB,healthy,0,after,PBS,C16,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A1 PBS after inj/OCT_Image_RE_Circle-2017-06-20-14-18-22.tif
OCT_Image_RE_Circle-2017-06-20-14-22-41.tif,17-6-20 ET1 dose response study PartB,healthy,0,after,PBS,C16,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A1 PBS after inj/OCT_Image_RE_Circle-2017-06-20-14-22-41.tif
OCT_Image_RE_Circle-2017-06-20-14-19-55.tif,17-6-20 ET1 dose response study PartB,healthy,0,after,PBS,C16,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A1 PBS after inj/OCT_Image_RE_Circle-2017-06-20-14-19-55.tif
OCT_Image_RE_Circle-2017-06-20-14-19-18.tif,17-6-20 ET1 dose response study PartB,healthy,0,after,PBS,C16,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A1 PBS after inj/OCT_Image_RE_Circle-2017-06-20-14-19-18.tif
OCT_Image_RE_Circle-2017-06-20-14-18-50.tif,17-6-20 ET1 dose response study PartB,healthy,0,after,PBS,C16,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A1 PBS after inj/OCT_Image_RE_Circle-2017-06-20-14-18-50.tif
OCT_Image_RE_Circle-2017-06-20-14-21-14.tif,17-6-20 ET1 dose response study PartB,healthy,0,after,PBS,C16,A1,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A1 PBS after inj/le/OCT_Image_RE_Circle-2017-06-20-14-21-14.tif
OCT_Image_RE_Circle-2017-06-20-14-21-03.tif,17-6-20 ET1 dose response study PartB,healthy,0,after,PBS,C16,A1,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A1 PBS after inj/le/OCT_Image_RE_Circle-2017-06-20-14-21-03.tif
OCT_Image_RE_Circle-2017-06-20-14-21-07.tif,17-6-20 ET1 dose response study PartB,healthy,0,after,PBS,C16,A1,left,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A1 PBS after inj/le/OCT_Image_RE_Circle-2017-06-20-14-21-07.tif
OCT_Image_RE_Circle-2017-06-20-20-04-38.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C14,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C14 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-04-38.tif
OCT_Image_RE_Circle-2017-06-20-20-07-27.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C14,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C14 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-07-27.tif
OCT_Image_RE_Circle-2017-06-20-20-06-20.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C14,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C14 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-06-20.tif
OCT_Image_RE_Circle-2017-06-20-20-04-52.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C14,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C14 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-04-52.tif
OCT_Image_RE_Circle-2017-06-20-20-06-24.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C14,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C14 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-06-24.tif
OCT_Image_RE_Circle-2017-06-20-20-06-06.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C14,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C14 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-06-06.tif
OCT_Image_RE_Circle-2017-06-20-20-07-31.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C14,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C14 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-07-31.tif
OCT_Image_RE_Circle-2017-06-20-20-06-43.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C14,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C14 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-06-43.tif
OCT_Image_RE_Circle-2017-06-20-20-05-42.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C14,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C14 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-05-42.tif
OCT_Image_RE_Circle-2017-06-20-20-05-57.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C14,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C14 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-05-57.tif
OCT_Image_RE_Circle-2017-06-20-20-05-48.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C14,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C14 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-05-48.tif
OCT_Image_RE_Circle-2017-06-20-20-05-32.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C14,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C14 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-05-32.tif
OCT_Image_RE_Circle-2017-06-20-20-06-31.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C14,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C14 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-06-31.tif
OCT_Image_RE_Circle-2017-06-20-20-04-48.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C14,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C14 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-04-48.tif
OCT_Image_RE_Circle-2017-06-20-20-07-36.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C14,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C14 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-07-36.tif
OCT_Image_RE_Circle-2017-06-20-20-06-38.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C14,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C14 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-06-38.tif
OCT_Image_RE_Circle-2017-06-20-19-05-32.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C16,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-05-32.tif
OCT_Image_RE_Circle-2017-06-20-19-04-59.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C16,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-04-59.tif
OCT_Image_RE_Circle-2017-06-20-19-04-01.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C16,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-04-01.tif
OCT_Image_RE_Circle-2017-06-20-19-03-42.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C16,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-03-42.tif
OCT_Image_RE_Circle-2017-06-20-19-03-50.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C16,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-03-50.tif
OCT_Image_RE_Circle-2017-06-20-19-05-14.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C16,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-05-14.tif
OCT_Image_RE_Circle-2017-06-20-19-05-40.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C16,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-05-40.tif
OCT_Image_RE_Circle-2017-06-20-19-05-24.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C16,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-05-24.tif
OCT_Image_RE_Circle-2017-06-20-19-05-20.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C16,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-05-20.tif
OCT_Image_RE_Circle-2017-06-20-19-04-54.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C16,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-04-54.tif
OCT_Image_RE_Circle-2017-06-20-19-05-05.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C16,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-05-05.tif
OCT_Image_RE_Circle-2017-06-20-19-05-09.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C16,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-05-09.tif
OCT_Image_RE_Circle-2017-06-20-19-03-55.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C16,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-03-55.tif
OCT_Image_RE_Circle-2017-06-20-19-04-50.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C16,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-04-50.tif
OCT_Image_RE_Circle-2017-06-20-19-04-41.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C16,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C16 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-04-41.tif
OCT_Image_RE_Circle-2017-06-20-18-29-12.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-18-29-12.tif
OCT_Image_RE_Circle-2017-06-20-19-02-19.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-02-19.tif
OCT_Image_RE_Circle-2017-06-20-18-30-25.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-18-30-25.tif
OCT_Image_RE_Circle-2017-06-20-18-30-20.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-18-30-20.tif
OCT_Image_RE_Circle-2017-06-20-18-29-02.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-18-29-02.tif
OCT_Image_RE_Circle-2017-06-20-18-29-22.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-18-29-22.tif
OCT_Image_RE_Circle-2017-06-20-18-28-57.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-18-28-57.tif
OCT_Image_RE_Circle-2017-06-20-19-02-12.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-02-12.tif
OCT_Image_RE_Circle-2017-06-20-18-28-00.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-18-28-00.tif
OCT_Image_RE_Circle-2017-06-20-18-30-16.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-18-30-16.tif
OCT_Image_RE_Circle-2017-06-20-19-02-28.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-02-28.tif
OCT_Image_RE_Circle-2017-06-20-19-02-23.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-02-23.tif
OCT_Image_RE_Circle-2017-06-20-18-29-30.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-18-29-30.tif
OCT_Image_RE_Circle-2017-06-20-19-02-32.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-19-02-32.tif
OCT_Image_RE_Circle-2017-06-20-18-29-17.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A3,right,100uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A3 100uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-18-29-17.tif
OCT_Image_RE_Circle-2017-06-20-20-45-55.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-45-55.tif
OCT_Image_RE_Circle-2017-06-20-20-46-07.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-46-07.tif
OCT_Image_RE_Circle-2017-06-20-20-47-43.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-47-43.tif
OCT_Image_RE_Circle-2017-06-20-20-45-58.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-45-58.tif
OCT_Image_RE_Circle-2017-06-20-20-47-07.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-47-07.tif
OCT_Image_RE_Circle-2017-06-20-20-46-53.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-46-53.tif
OCT_Image_RE_Circle-2017-06-20-20-45-13.tif,17-6-20 ET1 dose response study PartB,healthy,0,before,-,C15,A4,right,300uM,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-6-20 ET1 dose response study PartB/Day 0/C15 A4 300uM ET1 abefore inj/OCT_Image_RE_Circle-2017-06-20-20-45-13.tif
